# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=10.000000
# 
26.000000,0.002000,0.870561,0.216945,-0.432324,-3.066799,-1.966782,-0.646454,-10.449667,-1.325625,5.211701,164954577217361082818897578950164774995798469262047852491577782728319098036110500227034419040835097742588506791212401861529613712099141462735817291962056448147456.000000,0.002000,0.000000
27.000000,0.002000,-0.127606,-0.580390,-0.088220,-1.683170,1.801156,-0.846061,2.455272,16.804968,1.548346,139991206025706966380896211483458599161349890892989886103552.000000,0.002000,0.000000
28.000000,0.002000,0.075364,0.319756,-1.043309,0.016616,1.012818,0.625681,-0.576586,-2.255885,10.047124,21488054396700792230289958030054126405604308178483686986239676532737185186174849763302190329953601704955545430927953848666659385094387312039901986006769378947818848256.000000,0.002000,0.000000
29.000000,0.002000,0.017598,0.158358,0.342235,3.651209,2.762733,-4.889834,2.300232,-4.371501,-16.067380,1276660262919024153610949847223893340499009603726971265613824.000000,0.002000,0.000000
30.000000,0.002000,-0.681607,-0.779175,-0.626134,0.453041,0.690698,1.686340,4.327170,5.612856,3.983942,7525316737058676795382035762500765404229250976645820451343278800575148531805077908107370658697101652263748182506710006064657420809372538696252535919114767262788344882418115655057136270817868859767976234097881828869942782840247402090638287753445376.000000,0.002000,0.000000
31.000000,0.002000,-0.432126,0.082928,-0.010089,-2.553209,2.689506,0.563337,16.742886,0.488073,-0.286570,9713646261546692.000000,0.002000,0.000000
32.000000,0.002000,-0.229670,-0.130972,-0.419682,0.311180,-2.185646,0.352058,6.760956,8.505509,13.123929,2267824.681923,0.002000,0.000000
33.000000,0.002000,-0.338100,0.992296,0.572130,-0.909457,1.768525,-0.502077,2.779829,-7.445936,-5.265223,167896874519916015894601469526233460405390688783293775311264040812592244363106892642329134643114601115420239175893938864128.000000,0.002000,0.000000
34.000000,0.002000,1.015910,0.749878,0.372045,1.946449,-0.317047,2.101164,-6.019176,-3.702910,-2.393905,17187685.027168,0.002000,0.000000
35.000000,0.002000,-0.528137,0.572207,-0.990241,2.813127,-1.125753,2.448776,3.468517,-4.117328,7.200062,325137980285186090031242873347693664157403505733259074091361180377581018687364661248.000000,0.002000,0.000000
36.000000,0.002000,-0.095203,0.578700,-0.477704,-2.951601,-1.870712,3.716533,1.266621,-12.109193,11.288309,412970398446300573479526037427942038954303216195267062914369972626003632051683057472444621739207841271380999421344307622172766298995902842032917881269735239696599325391770726957056.000000,0.002000,0.000000
37.000000,0.002000,-1.911014,-0.050193,-4.077801,-0.824545,-0.443084,-0.705396,0.414944,0.014707,0.881764,4575679813031859906489121795058728024619492444402377064485322131542936049288373798760296004013291457421418250267842770483535896548184254628164922833532120651529124737415573368569645493607792092935788429312.000000,0.002000,0.000000
38.000000,0.002000,0.551015,0.835838,-0.818554,0.115852,1.262079,-2.485725,-3.786755,-5.238265,5.372290,2375718301075759301945613049146406416628152816213241361622157134632214280362575968270489082213495227902066688.000000,0.002000,0.000000
39.000000,0.002000,-0.156799,0.786539,-0.371033,-0.598898,1.380704,1.676709,1.932046,-10.857045,6.091399,4414220745798847364363482177427319807605419627213005369665625610308212496824506130869167645316834595279285836761610691281684065943817905951638619988035158082864034264964665028920460362074042093828999063263724437504.000000,0.002000,0.000000
40.000000,0.002000,0.123067,-1.039905,-0.928845,1.029570,-0.998650,0.212407,-0.594380,4.782486,3.927917,584343201106187657170679015496444613779560830682264714551297475088705188935455373768508830746135557604963590828517090131968.000000,0.002000,0.000000
41.000000,0.002000,-0.654980,0.661469,0.799522,0.169115,0.186566,-0.738038,4.781612,-4.159168,-4.527895,3408128271894155802107315363706910277086929500894305519461100754163834489040677485181168576059266910168427901681406662561391687269228552459829470363390557989091905430363140160985005490700288.000000,0.002000,0.000000
42.000000,0.002000,0.179186,-1.136296,2.065970,-1.000515,1.028996,-0.600618,-0.227771,1.388084,-2.432000,0.000000,0.002000,0.000000
43.000000,0.002000,-0.752364,-0.999094,0.278105,-0.837902,2.992656,1.544616,3.814887,5.373331,-1.513627,14394195.389065,0.002000,0.000000
44.000000,0.002000,-0.011599,0.747474,-0.321854,-1.833342,1.860334,0.965404,0.672521,-13.223245,6.710013,395185060096031598381020538035466249633578002834892854919168.000000,0.002000,0.000000
45.000000,0.002000,0.502142,0.061671,-0.055386,-1.255407,0.422957,-2.692367,-17.892188,3.803726,0.246776,115617831278874079938997557237565889543852031194408988975346262011032148631346524818648347654558216200668805702122050210746114746663228104453789045561424676665359935015847123728218769132169501916248506629125566117175541063740829420407725414752620119881713452531225185982316395102208.000000,0.002000,0.000000
46.000000,0.002000,-0.411046,0.052412,-0.672969,-0.677011,-1.143500,1.174448,8.166885,0.601867,12.562865,172896983543870672775955399049262769617059389362859477077956846003045630831567252736111887243711527867495274982432002854417952168562779683303015559916010854856832454077025071636829700096.000000,0.002000,0.000000
47.000000,0.002000,-1.141775,-0.282128,0.354527,2.189049,-0.062695,-1.676325,7.260598,2.288317,-2.316132,108537988590928049595407840887985857167894077898557394259759618477364442003816529837519202697609216.000000,0.002000,0.000000
48.000000,0.002000,-0.365258,-0.110442,-0.403454,-1.078034,-2.250831,-1.384410,10.640942,9.254145,11.088500,154211824572914960214833984024937059550671863743741419247115866861152943849842147328.000000,0.002000,0.000000
49.000000,0.002000,1.459747,-0.132905,1.172922,-2.758090,-0.008444,-1.532890,-3.187768,0.479387,-2.687077,121007759597695478210422968618908461775168334139076046085275404356021383801481534539088246438147819311185487811741634002944.000000,0.002000,0.000000
50.000000,0.002000,0.029128,0.580743,0.364169,-1.334042,2.786179,1.634330,0.600944,-13.746973,-11.399175,0.000000,0.002000,0.000000
51.000000,0.002000,0.458854,-0.600449,0.503357,-0.246439,1.636140,-0.484043,-4.865687,7.629593,-6.137310,39903635209954701274498329160517959253906380267097013691837522224301998878024493931668749238437904043648632985960236373204008960.000000,0.002000,0.000000
52.000000,0.002000,-0.254790,0.176576,0.281069,-2.231982,0.976662,-3.640896,10.455110,-3.065260,-14.254332,19734341621410354751589630934277409933287282826879115263800812830701354429478141754388989476127695159564273128982461193005241568687134651291862064491419433697280.000000,0.002000,0.000000
53.000000,0.002000,-0.395886,-0.004149,0.118627,-3.953446,-0.545337,2.391113,15.186292,6.140732,-6.070396,121956863447915840866914820183808358219776.000000,0.002000,0.000000
54.000000,0.002000,-0.803178,-0.333928,-0.283885,-1.329387,-0.081098,-3.551051,9.653607,5.465057,3.416797,0.000000,0.002000,0.000000
55.000000,0.002000,0.083231,0.381009,0.047152,0.739937,2.565623,2.049949,-6.587365,-11.305084,-3.685836,0.000000,0.002000,0.000000
56.000000,0.002000,-0.142337,0.887250,0.481871,-0.206704,0.519835,1.622907,1.759946,-9.477181,-6.033851,630823534704080139921259192871778691021460505761238716971330146304156943065212679084581251331391488.000000,0.002000,0.000000
57.000000,0.002000,-0.797014,-0.803857,-1.230594,-2.887261,0.247821,-1.027560,3.047550,1.892417,2.944180,0.000000,0.002000,0.000000
58.000000,0.002000,-0.804547,-0.186197,-3.679288,0.169015,0.241064,0.549615,0.276839,0.088543,1.295385,200659805835785535937658526612591932196776004332111726200892231990901059085737237345147780920316384577382757453919309266944.000000,0.002000,0.000000
59.000000,0.002000,-0.146952,0.277475,-0.378248,-3.012491,1.792517,1.921623,6.939879,-7.407482,12.403791,588803659038487424704651741395464454961576952161796253286400.000000,0.002000,0.000000
60.000000,0.002000,0.171575,0.061988,0.149803,-0.608873,0.471569,-1.747524,-6.757547,-0.027998,-8.989959,25108042313621409853263106799339617386496.000000,0.002000,0.000000
61.000000,0.002000,0.174599,-0.348275,-0.208974,-2.994533,-1.747506,0.893671,-6.039094,13.833578,7.537632,12546196183614660.000000,0.002000,0.000000
62.000000,0.002000,4.070032,-0.685519,2.245912,-0.431944,0.022247,0.532386,-0.750013,0.133808,-0.416768,117132552572164599281920605387128963464157726342471238863649576201143459070732183318527480677110102586321937629184.000000,0.002000,0.000000
63.000000,0.002000,0.231691,-0.087942,-0.190541,-0.930717,0.091040,0.390731,-10.862534,9.245748,8.478231,12546196183614692.000000,0.002000,0.000000
64.000000,0.002000,-0.417128,0.079700,-0.254358,1.961857,-3.299661,0.988106,15.013567,-0.943662,9.357803,12581447597470962.000000,0.002000,0.000000
65.000000,0.002000,0.434340,0.223132,0.342680,1.484354,3.752523,-0.356762,-12.543945,-3.957365,-10.772603,12194402.732831,0.002000,0.000000
66.000000,0.002000,-0.733831,0.293489,-0.162302,2.069281,-2.007230,-1.555201,12.828500,-4.525590,2.705539,1499987411091247688173421709338568089458333909145642179517498245202832857827958328860066250122001138303088082674257471333402156615106947078079152055212257126404463781788729516356267365183059914354023393831481243967459409852867058812334756253865575609683625204886011904.000000,0.002000,0.000000
67.000000,0.002000,0.794144,-1.594464,0.638056,-0.622956,1.850680,-0.743332,-1.609444,3.414415,-1.348616,225860349906162827640438784.000000,0.002000,0.000000
68.000000,0.002000,-0.484615,1.019054,-0.993470,0.425272,0.242764,2.427982,2.170636,-4.195831,4.357441,186134955242697465489041345156632744589462614416929690602792670794349821332851738308398386698757431394944403111936.000000,0.002000,0.000000
69.000000,0.002000,-0.975299,2.558240,0.154688,1.031930,1.068920,1.040802,0.850393,-2.157065,-0.198691,117134167201803750616571963303992699820527162450707257540589892329662896419574694060067799976525787879468385173504.000000,0.002000,0.000000
70.000000,0.002000,0.693976,-0.524270,0.250995,2.897809,-0.763893,-1.043093,-8.430055,6.654241,-3.096350,12546196183614692.000000,0.002000,0.000000
71.000000,0.002000,-0.313908,-0.274822,-0.174562,-1.027630,1.832775,-3.830492,14.630185,9.043986,3.475587,12581447597470962.000000,0.002000,0.000000
72.000000,0.002000,-0.570602,-0.820767,0.046588,0.946090,1.043693,1.458375,4.961534,8.357866,-0.681152,12194402.732831,0.002000,0.000000
73.000000,0.002000,0.793552,-0.282920,2.577674,0.372888,-0.614743,-0.642179,-0.604788,0.248684,-2.146270,1499987411091247688173421709338568089458333909145642179517498245202832857827958328860066250122001138303088082674257471333402156615106947078079152055212257126404463781788729516356267365183059914354023393831481243967459409852867058812334756253865575609683625204886011904.000000,0.002000,0.000000
74.000000,0.002000,0.150556,0.155299,-0.076631,2.780761,0.548421,1.301490,-7.058962,-2.226068,1.263289,225860349906162827640438784.000000,0.002000,0.000000
75.000000,0.002000,2.394262,-0.467193,0.510520,-1.324596,-0.041172,1.062357,-2.477531,0.551482,-0.540681,186134955242697465489041345156632744589462614416929690602792670794349821332851738308398386698757431394944403111936.000000,0.002000,0.000000
76.000000,0.002000,0.977165,-0.025707,-0.107283,1.587820,-0.195898,-0.880511,-10.800912,1.244119,0.418901,117134167201803750616571963303992699820527162450707257540589892329662896419574694060067799976525787879468385173504.000000,0.002000,0.000000
77.000000,0.002000,-0.065622,0.386337,0.775927,0.858053,0.956967,0.854726,0.855922,-5.060411,-11.637089,34307578604778992058093187102668852629460228101809765710442548560350372780311507544236616123449506863560160859731334901349112174210816321753901924535210288777043403231848436276341801541625255162562903438307419488256.000000,0.002000,0.000000
78.000000,0.002000,-0.304640,-0.205680,-0.175839,-2.401074,-1.279865,2.702589,12.019375,10.630048,5.938368,252743253042454242008718048085147877522792994354779413826122444663256387631456087751566211600610120619608124410934992697956041256348152756535486129268620237197442835287884339085312.000000,0.002000,0.000000
79.000000,0.002000,-0.337634,-0.447708,-0.442492,3.397960,0.203772,-1.269817,4.508827,10.217215,6.398860,0.000000,0.002000,0.000000
80.000000,0.002000,1.915337,2.217850,-1.650060,-1.622728,-0.001652,0.681939,-0.941749,-1.080714,0.829314,0.000000,0.002000,0.000000
81.000000,0.002000,-0.078156,0.031468,0.086639,-0.470243,2.443126,-0.860514,5.707394,3.296312,-2.228966,12194194.795697,0.002000,0.000000
82.000000,0.002000,-0.587463,-0.530197,-0.734424,-1.793876,-1.178975,1.567903,4.868968,5.471461,6.002289,0.000000,0.002000,0.000000
83.000000,0.002000,0.726129,0.246627,0.322819,-0.163856,-1.508117,3.593289,-12.342028,-1.234212,-5.902633,69104796790514968319199128956852213508687187743489461688441879614947345448962790113787727454073660286409864305804497497768303582476508883565680975985411106951092753868909130611343111462959485593940303997007991065238852065226037133312.000000,0.002000,0.000000
84.000000,0.002000,-0.273372,0.260994,-0.467290,-3.706567,0.182418,-3.997838,8.641870,-5.814552,14.077352,2389303465923263666738081079110405819182078765541385381882861635903245333689821982895018179453787246160204481719849392237765812545506748238846598203811855295008460698470128136555261297286717538617780788960536660755477735105105181095370839556096.000000,0.002000,0.000000
85.000000,0.002000,0.182935,0.309790,-0.656294,3.967059,-1.336329,-2.324189,-4.988280,-6.143993,14.084591,26820538731297062529269760.000000,0.002000,0.000000
86.000000,0.002000,-0.462167,0.640577,0.840918,1.084523,-1.855712,0.656686,3.544116,-4.824489,-7.067011,280123310660179753682894440595361535528928549016832880867682997308247256189414680580067132954796107239204988309604807472046425770065878639419787247792049498183190505154399675875328.000000,0.002000,0.000000
87.000000,0.002000,0.154528,-0.539990,-0.072442,2.383841,-3.194105,1.773851,-4.638343,14.592411,1.425285,290631370528171845659369561525106680712934396926321878077654396240952360757150500939479939594017162733940861228009081170504191773519372739407311438123255043341116871185227137771952006693420211439933073886153700118045753778617001705472.000000,0.002000,0.000000
88.000000,0.002000,0.271518,0.585972,0.193886,0.880167,-2.504080,-0.136295,-7.245743,-14.070567,-4.771392,44857828296186907278621855854222001598985166881942202579280742075933482620551168.000000,0.002000,0.000000
89.000000,0.002000,-0.888658,-2.232949,-0.547785,-1.242950,-0.786199,0.067229,0.825617,2.342013,0.432098,7534085569817431237303703420948379966651365072686459252968484243400193736704000.000000,0.002000,0.000000
90.000000,0.002000,0.405564,0.029630,0.044564,0.776172,1.937546,-1.642963,-20.656886,1.252460,-0.144638,380489423569472674654845747387782601600297359674947284113471042173817174914305857048233403705797051229372377527816697496188901178710219511284773457063963611254750378017549504055486663203395278297395570876515375162368194931834898735474737682018073134116110336.000000,0.002000,0.000000
91.000000,0.002000,0.588193,1.709945,0.312225,-0.650769,2.615248,-2.670443,-1.613564,-4.336570,-0.918910,318385976142228170517852204759685560662529923584078043994062595631378232448814475193392075544881255008144612104274926428889955340242231812121471911725440084987451614095579755111419272758036529152.000000,0.002000,0.000000
92.000000,0.002000,-0.203286,0.112163,0.006493,-4.049472,-2.323334,-1.675479,8.217121,-0.033604,-4.833075,0.000000,0.002000,0.000000
93.000000,0.002000,-1.991662,1.316470,1.810330,0.489718,-0.528072,1.157781,1.351195,-0.909062,-1.267986,104838532332544880.000000,0.002000,0.000000
94.000000,0.002000,2.717600,-0.370927,-1.004471,0.188601,-0.419223,-0.867300,-1.877610,0.309165,0.703680,17133109259227120153198817364921740842496243005949587875341940430181078388036208059717319375692117535292914497322880176808460758957376009522408614531513380649129145144493396149067673274324357782224133269836615647232.000000,0.002000,0.000000
95.000000,0.002000,0.511296,0.204765,-0.138203,-4.059897,-1.019728,1.155789,-13.892795,-5.161374,5.940129,0.000000,0.002000,0.000000
96.000000,0.002000,-0.823879,-0.002491,-0.315456,0.818693,-0.629300,1.155872,12.016393,1.538254,4.219656,7861763379374060497284735512229220226744626622091935739072502232759592932116430054033912089774469454917086316437050012206833589004621763414423111077824197887831860788051764515555565940031933289724050146460727169021403852218307974763165247501918977761154349863164294471088078848.000000,0.002000,0.000000
97.000000,0.002000,-0.642296,0.140970,-0.117684,2.136171,-2.108512,0.874494,18.312784,-1.773693,3.826193,16559960090018647336026112.000000,0.002000,0.000000
98.000000,0.002000,0.920801,0.707124,-2.346363,-0.494134,-0.822933,2.242156,-0.453456,-0.444561,2.688557,503006200009105057421327115737445352687135219880211501432730393130434391099095026546763233055225726409637888.000000,0.002000,0.000000
99.000000,0.002000,-0.036387,-0.304578,0.128250,-0.069091,0.270501,-1.587606,2.556993,15.274225,-6.191911,256778169802667310142337176442844914892577315290690594012871479278658009702128039461234627043624257730054870083850439592669233481686615859581172489081089594307006319323167139601066229760.000000,0.002000,0.000000
100.000000,0.002000,0.396778,-0.219000,0.411221,0.550204,-0.095948,1.782266,-11.699911,9.830809,-10.408779,1243879603249760455813480054784.000000,0.002000,0.000000
101.000000,0.002000,0.095081,-0.336987,0.333998,-1.707913,-1.220150,3.969805,-2.168667,12.064012,-10.200685,702704521698783178167787890094910764321068380316949658811708703588526877904165141058979246895958451575258627571030164474074252660633378068275884729929621244117422720290289304123190385518965555421036784974086671408567746171303843162190421709594610645168291840.000000,0.002000,0.000000
102.000000,0.002000,0.325214,0.133044,-0.731000,-2.137036,1.979698,-1.010147,-8.207009,-1.537302,13.013117,11063933215023261097563758441105017996506484015562866084256880963778564613876086352445168503448748062308096892694826238653497344.000000,0.002000,0.000000
103.000000,0.002000,-3.061394,0.582297,-0.239881,0.529783,-0.433248,0.334203,1.797666,-0.330570,0.125863,34186328630605203195619053266884053267053365253631884436597545273592740067054728287918563298173584016956855418880.000000,0.002000,0.000000
104.000000,0.002000,-0.162140,-0.263112,0.486639,-0.024281,1.859897,0.823953,5.414398,8.070557,-10.469767,3341896717640102753732962729515818432401906366175622750785572678266734881648394033524240611046891198773553889726693376.000000,0.002000,0.000000
105.000000,0.002000,-0.242406,-0.457009,0.780514,3.098691,1.941642,1.755130,2.767109,5.770983,-9.013888,492595914930079579409304823815720596126871362888353419236737544093696.000000,0.002000,0.000000
106.000000,0.002000,0.244058,0.201563,-0.089781,0.638365,-0.486822,2.922727,-10.409944,-5.416768,-0.657763,0.000000,0.002000,0.000000
107.000000,0.002000,-0.022666,0.459767,-0.457041,-0.895763,-1.568290,0.629586,3.511821,-11.715056,11.847471,71534620934712079515735708975588721403105320160974421251392156355483323436050218253396305966862459187247543764650083864826347520.000000,0.002000,0.000000
108.000000,0.002000,-0.519993,-0.031439,0.548636,-1.095887,0.088846,1.022465,8.532303,1.736631,-9.749523,4325960350080446234624.000000,0.002000,0.000000
109.000000,0.002000,0.553669,0.224538,-0.092704,1.531301,-1.333356,2.666239,-17.034559,-4.638292,1.745377,0.000000,0.002000,0.000000
110.000000,0.002000,-1.056954,1.148821,1.473829,0.840505,-1.357740,-2.388571,1.505126,-1.696904,-2.260649,2322033748493927843285742169129884031439140008579011477169219952221665484916757069595144364388613273439308807961313280.000000,0.002000,0.000000
111.000000,0.002000,-0.349289,0.369851,0.083764,-0.181718,-3.192312,1.346523,13.581715,-12.503444,-3.918526,29319957311700516774994739358158782434765133142160948202682880198937839545852637773491740064668252747997634403214487040333633385097921995632785543812520092770724718936923033869815377274587119551229026628401066754705457152000.000000,0.002000,0.000000
112.000000,0.002000,-1.565421,-3.502651,1.232240,-0.794470,-0.572233,0.070871,0.422280,0.983443,-0.350734,34186328625578892486119548181035713569050246677841842673586853668075239425358225006879494304043750644309529985024.000000,0.002000,0.000000
113.000000,0.002000,-0.531709,1.451046,0.653613,-3.638338,1.260330,-1.148613,1.757540,-4.592744,-2.253373,0.000000,0.002000,0.000000
114.000000,0.002000,-0.197613,-0.395969,-0.252408,3.506542,0.921869,-2.626906,6.190005,14.552501,7.763862,0.000000,0.002000,0.000000
115.000000,0.002000,-0.298299,0.224154,0.083495,3.109819,-1.733643,-1.136421,16.570314,-4.149970,-7.770803,5232992292937152513624819499029346280536989939997172700198964928970752.000000,0.002000,0.000000
116.000000,0.002000,0.073524,-0.063602,-0.001959,-2.407012,0.879301,0.664060,-3.584276,9.094393,0.000237,24629281652272347487351243568330164195701340870940701892797229767689974043039554201438078093846081916768557316886296448699727872.000000,0.002000,0.000000
117.000000,0.002000,0.753013,0.113522,-0.045795,-1.910259,-0.552762,1.645218,-15.020760,-0.032962,-0.126137,136077884762798193723113007033748476203960873025002644361818579981443082125557744230065405015517889411338368824594378289438209481604125858636639654067928909491312653903085536805392539439068401587392170663995855418313244028677966560159995609007259648.000000,0.002000,0.000000
118.000000,0.002000,-0.530551,-0.191195,-0.595797,-2.365641,1.079060,0.458876,8.496311,4.087062,9.314002,0.000000,0.002000,0.000000
119.000000,0.002000,-0.625617,-0.907834,0.712846,1.785835,1.985222,-0.021177,2.697576,4.918200,-3.522431,0.000000,0.002000,0.000000
120.000000,0.002000,0.139571,0.411185,0.080744,1.416917,-1.934579,1.190276,-6.779829,-14.215377,-3.550424,7918698267428114211598539661175112084121190400.000000,0.002000,0.000000
121.000000,0.002000,0.354487,0.574796,-0.126613,-2.257820,-0.630022,-1.294565,-9.768275,-12.121374,2.590961,1696728590470614515238010203458589180867687493865769656668787208233683049504549961296712596281977726474537808703970049955628984314057432104547749067369354590517156708172171876872417581170423608946561808137907862381877774320140221804265294730266019865857308532913733632.000000,0.002000,0.000000
122.000000,0.002000,-0.128138,-0.069798,-0.473484,-1.672376,-1.248289,2.784309,3.818761,6.851854,14.627467,175077300586513551511308401350606589655529601519167067498623849182785512898226323102954346625745653321982441160704.000000,0.002000,0.000000
123.000000,0.002000,0.140960,-0.177443,0.159981,-0.364570,5.772038,-0.775211,-6.268777,16.053083,-10.815010,379319000494532393865494964390816284744620136575363093928382036238308064347761227363354844296400533417408296285723758551188878700004350386597115971027581552286618391549704185336500846592.000000,0.002000,0.000000
124.000000,0.002000,0.845367,0.021328,0.260593,0.027231,0.603545,0.996840,-10.993211,0.655103,-3.915060,7555944090887188706878744697103550310436510661842766078844459660828182881239040.000000,0.002000,0.000000
125.000000,0.002000,1.392031,0.061144,-0.810238,0.436640,0.307706,0.691092,-4.881762,-0.048814,2.595815,0.000000,0.002000,0.000000
126.000000,0.002000,-0.120498,-0.510860,-0.573295,0.969074,4.748728,-1.351380,2.100471,10.081114,9.411122,135331365987453865438425412799090725619692391971105482790517889432406611900094012578115304743173828093041844821637967482922646544892796714493725262518214830561642294702099121598515248826327731073283509304103173976993820573696.000000,0.002000,0.000000
127.000000,0.002000,-1.196347,1.418565,-0.635261,-1.454376,0.302278,1.326771,2.632121,-2.928136,1.392247,45967915214694005884643439031369373864808009725167796212875602436471154075597705771728869836473099739989067295461919571263378253635692810977051645729225084160714054227036097342918803041594203206953631861728620865269833502506236640189788389464080384.000000,0.002000,0.000000
128.000000,0.002000,-1.406267,-2.927279,0.326103,0.439592,1.378158,0.013448,0.689437,1.487557,-0.169614,464522776518191088168763908172533615063807504534420669706283062280494294705178875959928264794832896.000000,0.002000,0.000000
129.000000,0.002000,-1.692275,0.428596,0.489704,-0.020500,-0.751981,-0.456244,4.250988,-0.978445,-1.279405,2500052710936555186233754790412810347373905389920259188198708021286628024809142833900973522067620354809206932372069801621590541033883652411461683546193047646415829308990221342920324451514275685584622505898045060319348560952760636664649958411679314695700299904437977088.000000,0.002000,0.000000
